2016_"2016-02-01 14:51:24.000"_"2015-11-10 12:16:10.000"_"Sul"_"PR"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"F"_"entre 31 a 40 anos"_"83609155"
2016_"2016-03-02 11:40:20.000"_"2016-01-21 10:21:29.000"_"Nordeste"_"PE"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"F"_"entre 41 a 50 anos"_"55000000"
2016_"2016-12-13 12:31:48.000"_"2016-08-22 11:17:50.000"_"Nordeste"_"PE"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"F"_"entre 31 a 40 anos"_"55515000"
2016_"2016-07-19 10:50:55.000"_"2015-07-14 09:50:18.000"_"Centro-oeste"_"GO"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_102_"Garantia (Abrangência, cobertura, etc.)"_"F"_"entre 31 a 40 anos"_"NULL"
2016_"2016-06-23 15:41:31.000"_"2016-05-27 15:12:04.000"_"Nordeste"_"RN"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"N"_101_"Telefone ( Convencional, Celular, Interfone, Etc. )"_105_"Produto com vício"_"M"_"entre 41 a 50 anos"_"59120080"
2016_"2016-08-22 10:25:36.000"_"2016-04-20 10:55:22.000"_"Centro-oeste"_"GO"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"F"_"entre 41 a 50 anos"_"NULL"
2016_"2016-05-20 09:50:03.000"_"2016-03-03 10:18:08.000"_"Nordeste"_"PI"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"M"_"entre 31 a 40 anos"_"64207435"
2016_"2016-10-19 14:43:42.000"_"2016-06-21 16:35:14.000"_"Centro-oeste"_"GO"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"M"_"entre 41 a 50 anos"_"75043030"
2016_"2016-07-20 15:14:55.000"_"2016-03-21 11:14:19.000"_"Sudeste"_"MG"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"N"_102_"Microcomputador / Produtos de Informática"_102_"Garantia (Abrangência, cobertura, etc.)"_"M"_"entre 21 a 30 anos"_"35702233"
2016_"2016-05-23 09:24:33.000"_"2016-03-08 09:18:29.000"_"Nordeste"_"PI"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"N"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"F"_"entre 61 a 70 anos"_"64218210"
2016_"2016-02-04 10:15:24.000"_"2015-04-17 15:25:36.000"_"Centro-oeste"_"MS"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"F"_"Nao Informada"_"79490000"
2016_"2016-09-02 12:17:16.000"_"2016-07-25 12:06:54.000"_"Nordeste"_"PI"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"F"_"entre 21 a 30 anos"_"64027270"
2016_"2016-05-19 22:39:21.000"_"2016-01-18 10:17:40.000"_"Centro-oeste"_"MS"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"M"_"entre 21 a 30 anos"_"79480000"
2016_"2016-10-07 07:25:25.000"_"2016-08-30 09:41:55.000"_"Nordeste"_"RN"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"F"_"entre 41 a 50 anos"_"59460000"
2016_"2016-06-27 13:50:49.000"_"2014-01-09 11:27:11.000"_"Centro-oeste"_"GO"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"N"_102_"Microcomputador / Produtos de Informática"_102_"Garantia (Abrangência, cobertura, etc.)"_"F"_"entre 31 a 40 anos"_"75000000"
2016_"2016-07-21 10:13:33.000"_"2013-10-30 08:34:25.000"_"Centro-oeste"_"GO"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"N"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"F"_"entre 51 a 60 anos"_"75123230"
2016_"2016-04-23 13:57:49.000"_"2015-07-28 15:47:18.000"_"Centro-oeste"_"MT"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"F"_"entre 41 a 50 anos"_"78850000"
2016_"2016-05-16 11:25:32.000"_"2016-02-16 09:50:47.000"_"Sudeste"_"MG"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_101_"Telefone ( Convencional, Celular, Interfone, Etc. )"_102_"Garantia (Abrangência, cobertura, etc.)"_"F"_"entre 41 a 50 anos"_"NULL"
2016_"2016-02-15 15:35:39.000"_"2015-10-15 08:45:45.000"_"Nordeste"_"CE"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"M"_"entre 31 a 40 anos"_"60125020"
2016_"2016-03-03 10:35:58.000"_"2016-02-03 11:22:14.000"_"Nordeste"_"PI"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_101_"Telefone ( Convencional, Celular, Interfone, Etc. )"_105_"Produto com vício"_"M"_"entre 61 a 70 anos"_"64004215"
2016_"2016-07-29 10:28:57.000"_"2015-02-20 11:21:12.000"_"Centro-oeste"_"GO"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"N"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"M"_"entre 51 a 60 anos"_"75045155"
2016_"2016-07-19 10:03:42.000"_"2013-03-13 08:47:54.000"_"Centro-oeste"_"GO"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_102_"Garantia (Abrangência, cobertura, etc.)"_"F"_"entre 31 a 40 anos"_"75000000"
2016_"2016-04-19 10:43:15.000"_"2016-03-08 12:13:35.000"_"Centro-oeste"_"MS"_1_"6209100"_"SUPORTE TÉCNICO, MANUTENÇÃO E OUTROS SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO"_"N"_102_"Microcomputador / Produtos de Informática"_107_"Não entrega/demora na entrega do produto"_"F"_"entre 41 a 50 anos"_"79013300"
2016_"2016-05-16 17:46:07.000"_"2015-02-23 14:12:53.000"_"Centro-oeste"_"MT"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_102_"Microcomputador / Produtos de Informática"_117_"Acidente de Consumo (produto causou danos pessoais)"_"F"_"entre 41 a 50 anos"_"78700000"
2016_"2016-10-25 11:41:12.000"_"2013-10-22 17:03:02.000"_"Nordeste"_"PB"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"N"_102_"Microcomputador / Produtos de Informática"_105_"Produto com vício"_"F"_"entre 21 a 30 anos"_"58340008"
2016_"2016-02-19 10:15:04.000"_"2015-11-26 14:07:33.000"_"Sul"_"SC"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_97_"Eletroportáteis ( Batedeira, Liqüidificador, Espremedor de Frutas, Etc. )"_105_"Produto com vício"_"F"_"entre 51 a 60 anos"_"88820000"
2016_"2016-04-01 11:04:41.000"_"2016-01-04 11:29:53.000"_"Sul"_"SC"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_101_"Telefone ( Convencional, Celular, Interfone, Etc. )"_102_"Garantia (Abrangência, cobertura, etc.)"_"M"_"entre 31 a 40 anos"_"88828000"
2016_"2016-11-18 10:39:45.000"_"2013-06-25 14:39:32.000"_"Sul"_"SC"_1_"9411100"_"ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS PATRONAIS E EMPRESARIAIS"_"S"_277_"Prestadora de Serviço de Reabilitação de Nome"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"N"_"Nao Informada"_"88820000"
2016_"2016-06-23 12:29:19.000"_"2016-04-05 14:49:21.000"_"Sul"_"SC"_1_"2632900"_"FABRICAÇÃO DE APARELHOS TELEFÔNICOS E DE OUTROS EQUIPAMENTOS DE COMUNICAÇÃO, PEÇAS E ACESSÓRIOS"_"S"_101_"Telefone ( Convencional, Celular, Interfone, Etc. )"_105_"Produto com vício"_"F"_"entre 31 a 40 anos"_"89120000"
2016_"2016-03-28 11:29:03.000"_"2015-12-17 16:54:10.000"_"Nordeste"_"BA"_1_"2632900"_"FABRICAÇÃO DE APARELHOS TELEFÔNICOS E DE OUTROS EQUIPAMENTOS DE COMUNICAÇÃO, PEÇAS E ACESSÓRIOS"_"N"_101_"Telefone ( Convencional, Celular, Interfone, Etc. )"_105_"Produto com vício"_"F"_"entre 31 a 40 anos"_"40301245"
2016_"2016-02-23 17:00:01.000"_"2015-10-06 12:51:01.000"_"Nordeste"_"MA"_1_"2632900"_"FABRICAÇÃO DE APARELHOS TELEFÔNICOS E DE OUTROS EQUIPAMENTOS DE COMUNICAÇÃO, PEÇAS E ACESSÓRIOS"_"S"_101_"Telefone ( Convencional, Celular, Interfone, Etc. )"_105_"Produto com vício"_"F"_"entre 31 a 40 anos"_"65035033"
2016_"2016-03-16 11:07:49.000"_"2015-08-27 09:54:16.000"_"Norte"_"AM"_1_"2621300"_"FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA"_"S"_88_"Acessório para Aparelho Eletrônico/Pilha/Elétrico (Agulha, fone de ouvido, bateria, etc.)"_105_"Produto com vício"_"M"_"entre 41 a 50 anos"_"69027030"
2016_"2016-10-17 17:19:55.000"_"2016-09-16 16:14:18.000"_"Centro-oeste"_"MS"_1_"8299799"_"OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS NÃO ESPECIFICADAS ANTERIORMENTE"_"N"_124_"Móveis (outros)"_107_"Não entrega/demora na entrega do produto"_"M"_"Nao Informada"_"79020220"
2016_"2016-05-13 15:09:51.000"_"2016-03-15 13:50:02.000"_"Sul"_"SC"_1_"2833000"_"FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA, PEÇAS E ACESSÓRIOS, EXCETO PARA IRRIGAÇÃO"_"N"_288_"Máquinas e Equipamentos"_105_"Produto com vício"_"F"_"entre 21 a 30 anos"_"88047210"
2016_"2016-09-21 07:20:48.000"_"2016-08-19 09:07:11.000"_"Sudeste"_"MG"_1_"2833000"_"FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA, PEÇAS E ACESSÓRIOS, EXCETO PARA IRRIGAÇÃO"_"N"_288_"Máquinas e Equipamentos"_105_"Produto com vício"_"M"_"entre 61 a 70 anos"_"35900143"
2016_"2016-01-18 15:18:19.000"_"2015-10-14 11:30:02.000"_"Sul"_"SC"_1_"2833000"_"FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA, PEÇAS E ACESSÓRIOS, EXCETO PARA IRRIGAÇÃO"_"S"_117_"Ferramenta ( Alicate, Cortador de Grama, Furadeira, Pá, Pincel, Etc. )"_105_"Produto com vício"_"M"_"entre 21 a 30 anos"_"89285150"
2016_"2016-05-20 17:48:38.000"_"2016-02-26 14:21:28.000"_"Sul"_"SC"_1_"2833000"_"FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA, PEÇAS E ACESSÓRIOS, EXCETO PARA IRRIGAÇÃO"_"N"_288_"Máquinas e Equipamentos"_105_"Produto com vício"_"F"_"entre 61 a 70 anos"_"88064000"
2016_"2016-07-27 14:27:07.000"_"2015-02-27 14:02:33.000"_"Nordeste"_"MA"_1_"2759799"_"FABRICAÇÃO DE OUTROS APARELHOS ELETRODOMÉSTICOS NÃO ESPECIFICADOS ANTERIORMENTE, PEÇAS E ACESSÓRIOS"_"S"_120_"Móveis Para Cozinha"_105_"Produto com vício"_"M"_"entre 21 a 30 anos"_"65600000"
2016_"2016-08-03 10:23:09.000"_"2016-07-01 11:57:13.000"_"Norte"_"RO"_1_"2759799"_"FABRICAÇÃO DE OUTROS APARELHOS ELETRODOMÉSTICOS NÃO ESPECIFICADOS ANTERIORMENTE, PEÇAS E ACESSÓRIOS"_"S"_249_"Assistência Técnica"_193_"Garantia - Descumprimento, prazo"_"F"_"até 20 anos"_"78930000"
2016_"2016-08-09 17:11:11.000"_"2016-07-12 09:28:20.000"_"Sul"_"SC"_1_"3600601"_"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA"_"N"_183_"Água / Esgoto"_134_"Cobrança indevida/abusiva"_"F"_"até 20 anos"_"NULL"
2016_"2016-04-15 14:23:44.000"_"2016-03-16 16:13:52.000"_"Sul"_"SC"_1_"3600601"_"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA"_"S"_187_"Telefonia Celular"_134_"Cobrança indevida/abusiva"_"M"_"entre 61 a 70 anos"_"88354370"
2016_"2016-08-11 15:46:13.000"_"2016-07-01 15:10:59.000"_"Sul"_"SC"_1_"3600601"_"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA"_"N"_63_"Financeira"_245_"SAC - Qualidade do atendimento (atendente despreparado, problemas com a transferência da chamada, veiculação de mensagem publicitária)"_"M"_"entre 41 a 50 anos"_"NULL"
2016_"2016-09-02 15:09:20.000"_"2016-08-08 11:09:57.000"_"Sul"_"SC"_1_"3600601"_"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA"_"S"_183_"Água / Esgoto"_134_"Cobrança indevida/abusiva"_"M"_"Nao Informada"_"88352090"
2016_"2016-06-21 16:51:19.000"_"2016-05-11 10:59:17.000"_"Sul"_"SC"_1_"3600601"_"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA"_"S"_183_"Água / Esgoto"_134_"Cobrança indevida/abusiva"_"F"_"Nao Informada"_"88353401"
2016_"2016-06-21 16:50:08.000"_"2016-05-16 08:52:10.000"_"Sul"_"SC"_1_"3600601"_"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA"_"N"_183_"Água / Esgoto"_134_"Cobrança indevida/abusiva"_"M"_"Nao Informada"_"NULL"
2016_"2016-04-01 09:42:08.000"_"2016-04-01 09:24:59.000"_"Sul"_"SC"_1_"3600601"_"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA"_"S"_183_"Água / Esgoto"_134_"Cobrança indevida/abusiva"_"M"_"Nao Informada"_"NULL"
2016_"2016-11-22 11:27:29.000"_"2016-11-08 11:31:53.000"_"Sul"_"SC"_1_"3600601"_"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA"_"S"_63_"Financeira"_248_"SAC - Cancelamento de serviço (retenção, demora, não envio do comprovante)"_"M"_"Nao Informada"_"NULL"
2016_"2016-04-18 15:37:19.000"_"2016-03-29 14:21:37.000"_"Sul"_"SC"_1_"4511102"_"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS USADOS"_"S"_131_"Carro Usado"_102_"Garantia (Abrangência, cobertura, etc.)"_"M"_"entre 41 a 50 anos"_"89500000"
2016_"2016-08-30 09:16:38.000"_"2016-08-09 11:56:15.000"_"Sul"_"SC"_1_"6550200"_"PLANOS DE SAÚDE"_"S"_282_"Seguro"_194_"Cobrança indevida/abusiva"_"M"_"entre 51 a 60 anos"_"88820000"
2016_"2016-04-11 15:10:12.000"_"2015-10-09 15:14:55.000"_"Sul"_"SC"_1_"4922102"_"TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, COM ITINERÁRIO FIXO, INTERESTADUAL"_"S"_157_"Transporte ( Rodoviário, Passageiros, Cargas, Aéreo, Marítimo, etc. )"_123_"Vicio de qualidade (mal executado, inadequado, impróprio)"_"M"_"entre 21 a 30 anos"_"NULL"
2016_"2016-10-26 16:47:36.000"_"2016-09-16 13:23:05.000"_"Sul"_"PR"_1_"4922102"_"TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, COM ITINERÁRIO FIXO, INTERESTADUAL"_"N"_276_"Agências e Operadoras de viagens (pacotes turísticos)"_194_"Cobrança indevida/abusiva"_"M"_"mais de 70 anos"_"83326150"
2016_"2016-02-05 13:47:36.000"_"2016-01-13 12:05:07.000"_"Sul"_"SC"_1_"4922102"_"TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, COM ITINERÁRIO FIXO, INTERESTADUAL"_"S"_157_"Transporte ( Rodoviário, Passageiros, Cargas, Aéreo, Marítimo, etc. )"_128_"Recusa injustificada em prestar serviço"_"F"_"entre 51 a 60 anos"_"88450000"
2016_"2016-08-10 15:53:26.000"_"2015-11-13 16:01:26.000"_"Sul"_"SC"_1_"4711302"_"COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - SUPERMERCADOS"_"S"_20_"Massas"_15_"Publicidade enganosa"_"M"_"entre 41 a 50 anos"_"89500000"
2016_"2016-02-23 15:03:49.000"_"2016-01-28 18:18:52.000"_"Sul"_"SC"_1_"4744099"_"COMÉRCIO VAREJISTA DE MATERIAIS DE CONSTRUÇÃO EM GERAL"_"S"_288_"Máquinas e Equipamentos"_102_"Garantia (Abrangência, cobertura, etc.)"_"F"_"entre 41 a 50 anos"_"89500000"
2016_"2016-08-04 16:55:28.000"_"2015-06-30 19:04:02.000"_"Sul"_"SC"_1_"4743100"_"COMÉRCIO VAREJISTA DE VIDROS"_"N"_118_"Material de Acabamento de Construção Pronto (Portão, Azulejos, Tintas, Pisos Para Revestimento, Paviflex )"_105_"Produto com vício"_"M"_"entre 51 a 60 anos"_"89500000"
2016_"2016-04-07 09:04:19.000"_"2015-04-06 13:42:09.000"_"Sul"_"SC"_1_"1621800"_"FABRICAÇÃO DE MADEIRA LAMINADA E DE CHAPAS DE MADEIRA COMPENSADA, PRENSADA E AGLOMERADA"_"N"_118_"Material de Acabamento de Construção Pronto (Portão, Azulejos, Tintas, Pisos Para Revestimento, Paviflex )"_105_"Produto com vício"_"M"_"entre 61 a 70 anos"_"88080700"
2016_"2016-03-29 08:49:35.000"_"2016-01-26 14:58:47.000"_"Sul"_"SC"_1_"8411600"_"ADMINISTRAÇÃO PÚBLICA EM GERAL"_"S"_183_"Água / Esgoto"_136_"Duvida sobre cobrança/valor/reajuste/contrato/orçamento"_"F"_"entre 31 a 40 anos"_"88385000"
2016_"2016-03-28 10:46:47.000"_"2016-02-04 13:08:00.000"_"Sul"_"SC"_1_"8411600"_"ADMINISTRAÇÃO PÚBLICA EM GERAL"_"S"_183_"Água / Esgoto"_136_"Duvida sobre cobrança/valor/reajuste/contrato/orçamento"_"M"_"entre 61 a 70 anos"_"88385000"
2016_"2016-08-11 12:26:00.000"_"2016-07-08 10:58:45.000"_"Sul"_"SC"_1_"4783101"_"COMÉRCIO VAREJISTA DE ARTIGOS DE JOALHERIA"_"S"_90_"Acessório Para Vestuário ( Bolsa, Cinto, Chapéu, guarda-chuva, Jóia, Bijuteria, Luva, Etc. )"_105_"Produto com vício"_"F"_"entre 61 a 70 anos"_"NULL"
2016_"2016-04-01 08:45:42.000"_"2015-09-24 15:43:16.000"_"Sul"_"SC"_1_"4711302"_"COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - SUPERMERCADOS"_"N"_15_"Doces prontos (frutas em calda, cristalizadas, em geleias ou pastas, sorvetes, bala, suspiro, docinhos para festas enlatados, cristais de gengibre)."_10_"Presença de sujidades, larvas e objetos estranhos"_"F"_"entre 21 a 30 anos"_"89580000"
2016_"2016-08-17 16:04:44.000"_"2016-04-28 10:59:50.000"_"Sul"_"PR"_1_"2833000"_"FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA, PEÇAS E ACESSÓRIOS, EXCETO PARA IRRIGAÇÃO"_"N"_288_"Máquinas e Equipamentos"_105_"Produto com vício"_"M"_"Nao Informada"_"82820270"
2016_"2016-10-14 15:49:40.000"_"2016-07-25 15:32:47.000"_"Centro-oeste"_"MS"_1_"2833000"_"FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA, PEÇAS E ACESSÓRIOS, EXCETO PARA IRRIGAÇÃO"_"N"_288_"Máquinas e Equipamentos"_105_"Produto com vício"_"M"_"entre 51 a 60 anos"_"79116290"
2016_"2016-08-05 14:01:58.000"_"2016-05-13 10:41:02.000"_"Sul"_"SC"_1_"4713001"_"LOJAS DE DEPARTAMENTOS OU MAGAZINES"_"S"_117_"Ferramenta ( Alicate, Cortador de Grama, Furadeira, Pá, Pincel, Etc. )"_105_"Produto com vício"_"M"_"entre 21 a 30 anos"_"89120000"
2016_"2016-11-23 15:18:34.000"_"2016-10-24 15:01:48.000"_"Sul"_"SC"_1_"4713001"_"LOJAS DE DEPARTAMENTOS OU MAGAZINES"_"N"_97_"Eletroportáteis ( Batedeira, Liqüidificador, Espremedor de Frutas, Etc. )"_105_"Produto com vício"_"M"_"entre 31 a 40 anos"_"89215415"
2016_"2016-11-07 13:32:40.000"_"2016-10-05 15:33:47.000"_"Sul"_"SC"_1_"4713001"_"LOJAS DE DEPARTAMENTOS OU MAGAZINES"_"S"_97_"Eletroportáteis ( Batedeira, Liqüidificador, Espremedor de Frutas, Etc. )"_105_"Produto com vício"_"M"_"entre 31 a 40 anos"_"89226280"
2016_"2016-04-11 09:57:49.000"_"2016-02-10 17:30:30.000"_"Sul"_"SC"_1_"4713001"_"LOJAS DE DEPARTAMENTOS OU MAGAZINES"_"S"_141_"Outros Produtos Importados"_105_"Produto com vício"_"F"_"entre 51 a 60 anos"_"88020360"
2016_"2016-11-25 16:18:04.000"_"2016-11-04 14:00:10.000"_"Sul"_"SC"_1_"4713001"_"LOJAS DE DEPARTAMENTOS OU MAGAZINES"_"S"_97_"Eletroportáteis ( Batedeira, Liqüidificador, Espremedor de Frutas, Etc. )"_105_"Produto com vício"_"F"_"entre 31 a 40 anos"_"89207575"
2016_"2016-05-20 17:48:38.000"_"2016-02-26 14:21:28.000"_"Sul"_"SC"_1_"4713001"_"LOJAS DE DEPARTAMENTOS OU MAGAZINES"_"N"_288_"Máquinas e Equipamentos"_105_"Produto com vício"_"F"_"entre 61 a 70 anos"_"88064000"
2016_"2016-01-18 15:18:19.000"_"2015-10-14 11:30:02.000"_"Sul"_"SC"_1_"4713001"_"LOJAS DE DEPARTAMENTOS OU MAGAZINES"_"S"_117_"Ferramenta ( Alicate, Cortador de Grama, Furadeira, Pá, Pincel, Etc. )"_105_"Produto com vício"_"M"_"entre 21 a 30 anos"_"89285150"
2016_"2016-06-14 08:25:12.000"_"2016-06-02 11:41:39.000"_"Sul"_"SC"_1_"4713001"_"LOJAS DE DEPARTAMENTOS OU MAGAZINES"_"S"_97_"Eletroportáteis ( Batedeira, Liqüidificador, Espremedor de Frutas, Etc. )"_102_"Garantia (Abrangência, cobertura, etc.)"_"F"_"entre 31 a 40 anos"_"88135000"
2016_"2016-04-01 13:29:09.000"_"2016-03-04 18:04:13.000"_"Sul"_"SC"_1_"4711302"_"COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - SUPERMERCADOS"_"S"_139_"Eletrodoméstico Importado"_105_"Produto com vício"_"F"_"entre 41 a 50 anos"_"88015600"
2016_"2016-02-10 12:42:59.000"_"2016-01-13 08:42:50.000"_"Sul"_"SC"_1_"4511101"_"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS"_"S"_131_"Carro Usado"_109_"Publicidade enganosa"_"F"_"entre 21 a 30 anos"_"89291775"
2016_"2016-11-23 13:22:33.000"_"2016-10-26 16:28:14.000"_"Sul"_"SC"_1_"4511101"_"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS"_"S"_129_"Carro Nacional Zero ( Montadora )"_102_"Garantia (Abrangência, cobertura, etc.)"_"M"_"entre 51 a 60 anos"_"89228100"
2016_"2016-11-23 13:22:33.000"_"2016-10-26 16:28:14.000"_"Sul"_"SC"_1_"4511101"_"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS"_"S"_129_"Carro Nacional Zero ( Montadora )"_102_"Garantia (Abrangência, cobertura, etc.)"_"M"_"entre 51 a 60 anos"_"89228100"
2016_"2016-04-14 13:07:13.000"_"2015-07-13 10:46:28.000"_"Sul"_"SC"_1_"4511101"_"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS"_"N"_129_"Carro Nacional Zero ( Montadora )"_105_"Produto com vício"_"F"_"entre 31 a 40 anos"_"89237690"
2016_"2016-05-24 14:59:14.000"_"2016-03-28 15:52:49.000"_"Sul"_"SC"_1_"4511101"_"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS"_"N"_99_"Pneu"_105_"Produto com vício"_"F"_"entre 41 a 50 anos"_"88330018"
2016_"2016-08-05 17:15:04.000"_"2016-06-29 13:19:49.000"_"Sul"_"PR"_1_"4511101"_"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS"_"S"_89_"Acessório Para Veículo ( Alarme, Amortecedor, Câmbio, Buzina, Estofamento, Lâmpada, Bateria, etc.)"_105_"Produto com vício"_"M"_"entre 41 a 50 anos"_"81550310"
2016_"2016-08-05 14:49:42.000"_"2016-07-12 14:22:44.000"_"Sul"_"SC"_1_"4511101"_"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS"_"S"_131_"Carro Usado"_115_"Desistência de compra (cancelamento de compra)"_"M"_"entre 41 a 50 anos"_"89500000"
2016_"2016-08-18 15:21:40.000"_"2016-06-02 13:06:37.000"_"Sul"_"SC"_1_"4511101"_"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS"_"S"_131_"Carro Usado"_105_"Produto com vício"_"M"_"Nao Informada"_"88680000"
